timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1731182664723657514,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182664, nanosec=723149831), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8430116034154145, y=0.11096112764329738, z=-0.42895203799620135, w=-0.30499051420987733)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-12.1875, y=9.0, z=5.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5771484375, y=0.38720703125, z=0.5634765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182664746800305,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182664, nanosec=746295202), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8444412101385931, y=0.10876720176848377, z=-0.42664575777873265, w=-0.30506087230015816)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-14.8125, y=10.8125, z=4.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.60107421875, y=0.38427734375, z=0.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182664761143661,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182664, nanosec=760623715), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8459166046737793, y=0.10712054558066834, z=-0.4243926800127561, w=-0.30469844076278996)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-10.4375, y=12.625, z=5.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6025390625, y=0.35986328125, z=0.5498046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182664783582725,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182664, nanosec=783088528), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.847582717583834, y=0.10626064026164435, z=-0.42229601951195705, w=-0.3032792196784094)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.8125, y=14.75, z=6.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6357421875, y=0.34375, z=0.57861328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182664813752978,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182664, nanosec=813238534), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8489697372245266, y=0.10638825594811632, z=-0.42073106612183925, w=-0.30152494801129925)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.625, y=14.6875, z=4.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6533203125, y=0.32666015625, z=0.57568359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182664820543087,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182664, nanosec=819971849), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8499216320278073, y=0.10699552035509848, z=-0.41962019534586537, w=-0.3001733993761405)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=5.1875, y=12.8125, z=1.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.67138671875, y=0.35888671875, z=0.5712890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182664844117695,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182664, nanosec=843692980), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8505057940526919, y=0.10741946160981254, z=-0.4188138327082578, w=-0.29949278302235804)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.0625, y=11.125, z=-0.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.67578125, y=0.38232421875, z=0.55126953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182664881375827,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182664, nanosec=881026161), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8508795516115462, y=0.10796972432399578, z=-0.4180851394117417, w=-0.2992513048957328)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.0625, y=8.9375, z=-2.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6572265625, y=0.38525390625, z=0.5634765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182664884179065,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182664, nanosec=883706519), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8508457791188906, y=0.10919390952967685, z=-0.4176102453896305, w=-0.29956607488633535)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.125, y=6.375, z=-5.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.63232421875, y=0.4150390625, z=0.56298828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182664918561638,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182664, nanosec=918099919), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.850845707799198, y=0.10968219059649632, z=-0.4169998476100517, w=-0.3002374488281388)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.8125, y=5.3125, z=-4.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.619140625, y=0.42919921875, z=0.56689453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182664926111876,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182664, nanosec=925713009), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8512250177680869, y=0.10895143099928548, z=-0.41566344263592947, w=-0.30127969939074123)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-8.6875, y=5.5, z=-3.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.599609375, y=0.40966796875, z=0.58447265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182664947336705,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182664, nanosec=946988908), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8516756597214278, y=0.10772592370706034, z=-0.41418023698363254, w=-0.3024870696273037)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-10.75, y=3.6875, z=-3.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.57275390625, y=0.390625, z=0.60400390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182664964090173,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182664, nanosec=963704582), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8519883321207501, y=0.10687238122669485, z=-0.41308525193733336, w=-0.30340525818269565)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-7.625, y=1.25, z=-1.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5458984375, y=0.38818359375, z=0.6064453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182664986736262,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182664, nanosec=986253896), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8523565222304733, y=0.10699469985463801, z=-0.4122927538608555, w=-0.30340596290781835)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.6875, y=0.875, z=2.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5146484375, y=0.40576171875, z=0.603515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182665007253696,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182665, nanosec=6946687), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8528382495252194, y=0.10784836376662582, z=-0.4121064811274802, w=-0.30199983243761436)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=7.5625, y=0.375, z=7.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.53955078125, y=0.41064453125, z=0.62939453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182665024225564,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182665, nanosec=23751809), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8529641113284109, y=0.10870333325766725, z=-0.41277969838383133, w=-0.3004142651848614)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=10.5, y=-2.0, z=6.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.603515625, y=0.3955078125, z=0.63134765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182665046420685,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182665, nanosec=46005193), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8526030292881616, y=0.1084598455898821, z=-0.4139418530053913, w=-0.2999277890988636)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.3125, y=-4.0625, z=0.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6435546875, y=0.390625, z=0.58056640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182665067085429,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182665, nanosec=66846700), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.852426163181671, y=0.10754510235759017, z=-0.4141890264464284, w=-0.3004182711714295)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-5.3125, y=-0.625, z=-2.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.63671875, y=0.39501953125, z=0.56005859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182665091190087,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182665, nanosec=90681754), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.852479897853772, y=0.10632347548229905, z=-0.4138192673765715, w=-0.3012091570063983)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-8.75, y=2.3125, z=-2.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.62939453125, y=0.38134765625, z=0.5615234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182665106902657,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182665, nanosec=106358067), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.852381871619077, y=0.10486158649778547, z=-0.4135867928457476, w=-0.3023163200951871)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-8.9375, y=0.3125, z=-5.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6318359375, y=0.35400390625, z=0.56591796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182665127570879,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182665, nanosec=127024694), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8518212473646526, y=0.10449397932704824, z=-0.4137644193096145, w=-0.30377718172355084)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.8125, y=-1.3125, z=-9.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.62353515625, y=0.37060546875, z=0.5693359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182665144468525,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182665, nanosec=143898102), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8510275785751679, y=0.1055926063928165, z=-0.4141305401013063, w=-0.3051199071431732)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.0625, y=-2.5625, z=-10.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.587890625, y=0.39208984375, z=0.578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182665172367161,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182665, nanosec=171980570), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8503200958253492, y=0.10718269243193693, z=-0.4144478824674554, w=-0.30610546842036657)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=5.875, y=-2.8125, z=-8.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.54931640625, y=0.41552734375, z=0.58251953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182665182619819,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182665, nanosec=182058013), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8498155484536193, y=0.10864552727482887, z=-0.4147451448496978, w=-0.30658791207947494)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=5.8125, y=-3.0625, z=-3.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.55029296875, y=0.43701171875, z=0.60546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182665203985308,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182665, nanosec=203746224), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8493262604037765, y=0.10956095130612854, z=-0.41541606383816765, w=-0.3067096269154852)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=5.4375, y=-3.5625, z=-2.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.591796875, y=0.42529296875, z=0.59619140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182665225896078,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182665, nanosec=225635088), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8488845601713617, y=0.11041358709735355, z=-0.41614142444983776, w=-0.30664337290055516)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=5.3125, y=-1.8125, z=-2.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6083984375, y=0.41796875, z=0.57470703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182665254627281,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182665, nanosec=254411735), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8486612965996102, y=0.11102667566992887, z=-0.41651788607564294, w=-0.30652884288861065)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.125, y=-0.375, z=-1.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5986328125, y=0.41455078125, z=0.56640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182665265291679,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182665, nanosec=265094604), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8487819480334163, y=0.11066026691964503, z=-0.4166392619931037, w=-0.30616210638110286)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.8125, y=0.1875, z=2.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.599609375, y=0.4033203125, z=0.56884765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182665268561663,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182665, nanosec=268340966), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8493131990887036, y=0.10968133803538631, z=-0.4164472840375296, w=-0.30530108672955053)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.0625, y=1.875, z=6.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5947265625, y=0.38818359375, z=0.56591796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182665292683557,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182665, nanosec=292299776), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8502117592928569, y=0.10906880214331194, z=-0.41607276117009373, w=-0.30352498772170694)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.3125, y=3.9375, z=10.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5908203125, y=0.37158203125, z=0.57763671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182665323255885,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182665, nanosec=322969526), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8513738917971825, y=0.10913015402776989, z=-0.4155856928272289, w=-0.30090137547925366)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=6.1875, y=6.9375, z=13.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.58935546875, y=0.37158203125, z=0.57958984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182665328556998,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182665, nanosec=328341711), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8525395992369861, y=0.10974128002778501, z=-0.4151003589927508, w=-0.29803485560382326)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=10.25, y=7.125, z=12.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.580078125, y=0.359375, z=0.587890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182665367485931,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182665, nanosec=367257481), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.853597714529072, y=0.1097439178207559, z=-0.41462204324604834, w=-0.2956615895015248)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=6.0625, y=5.8125, z=11.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.59521484375, y=0.36669921875, z=0.599609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182665383630072,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182665, nanosec=383253665), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8545776806286796, y=0.10919501968750145, z=-0.41413538769127856, w=-0.29370957782909834)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.6875, y=4.875, z=10.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6103515625, y=0.3583984375, z=0.6015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182665396455169,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182665, nanosec=396086579), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8554337349633676, y=0.10840173480520449, z=-0.41352576199620517, w=-0.29236729150728014)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.1875, y=4.6875, z=7.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.61962890625, y=0.359375, z=0.60693359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182665418711593,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182665, nanosec=418314884), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8561699365635578, y=0.1076697631780221, z=-0.4127951294631312, w=-0.29151405268607344)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.8125, y=5.1875, z=4.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.62060546875, y=0.35498046875, z=0.60400390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182665442567370,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182665, nanosec=442247289), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8565851825542461, y=0.10730203441145536, z=-0.4121179387634509, w=-0.29138789094441864)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.1875, y=4.375, z=0.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.61083984375, y=0.37255859375, z=0.58837890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182665465780789,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182665, nanosec=465430381), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8568291223640833, y=0.10693579016824861, z=-0.41144643922612095, w=-0.2917540393859751)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.9375, y=2.8125, z=-1.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.595703125, y=0.38916015625, z=0.5927734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182665471341082,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182665, nanosec=470986475), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8568975107256814, y=0.10650944912146977, z=-0.41102271082176356, w=-0.2923058749815007)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.5, y=1.5, z=-1.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.59130859375, y=0.3974609375, z=0.587890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182665493678276,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182665, nanosec=493269836), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8569591638327615, y=0.10608226686191877, z=-0.41065678449193865, w=-0.2927943809761935)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.5, y=0.6875, z=-0.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.58984375, y=0.4013671875, z=0.5908203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182665516257356,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182665, nanosec=515850122), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8569170292485931, y=0.10552774526857675, z=-0.410636593503172, w=-0.29314618885192256)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.1875, y=-0.3125, z=-0.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.59765625, y=0.3974609375, z=0.57958984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182665538588586,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182665, nanosec=538323701), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8568550105684029, y=0.10467314930727338, z=-0.41063612159728, w=-0.29363412321708)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-5.4375, y=-0.8125, z=-1.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6064453125, y=0.3857421875, z=0.58251953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182665561528998,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182665, nanosec=561292376), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8567460439511692, y=0.10363715769958576, z=-0.41064240106172734, w=-0.29430999671814045)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-6.8125, y=-1.25, z=-1.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.609375, y=0.3818359375, z=0.57568359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182665571440841,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182665, nanosec=571229102), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8565381387168398, y=0.10278701814288878, z=-0.41084288546305486, w=-0.29493282165465473)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-5.4375, y=-2.0625, z=-1.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6083984375, y=0.384765625, z=0.5810546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182665598963715,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182665, nanosec=598750902), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8563686757055707, y=0.10241512635121856, z=-0.4111253224683005, w=-0.29516063828038913)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.1875, y=-2.25, z=-0.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.60205078125, y=0.38818359375, z=0.59130859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182665614937050,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182665, nanosec=614724701), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8561423405823066, y=0.10253932645457155, z=-0.4115611180257, w=-0.29516677543708814)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.875, y=-2.0, z=0.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.59326171875, y=0.3984375, z=0.58349609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
