time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z
1969/12/31/18:00:08.784,71,1730347595,577882412,RL_myo,-0.3095158981505622,-0.4613746152869453,0.7331089435390263,0.3922813404483658,16.125,-4.5,-52.25,0.041015625,1.1181640625,-0.580078125
1969/12/31/18:00:08.803,72,1730347595,600291439,RL_myo,-0.303765041605928,-0.4678848320174893,0.7293534754251236,0.3960480922203872,6.625,-11.125,-52.9375,0.02783203125,1.0673828125,-0.55322265625
1969/12/31/18:00:08.821,73,1730347595,621326919,RL_myo,-0.2969469863209784,-0.4751151781135655,0.7247581738078721,0.4010157656996564,2.8125,-14.625,-61.25,-0.025390625,1.04736328125,-0.55517578125
1969/12/31/18:00:08.834,74,1730347595,637730011,RL_myo,-0.2891239902190193,-0.4833381630872734,0.7192394132870855,0.4067999566835051,1.4375,-16.75,-71.6875,-0.06787109375,0.98876953125,-0.5302734375
1969/12/31/18:00:08.853,75,1730347595,660322588,RL_myo,-0.2815018831081121,-0.4917737797489286,0.7123609015079739,0.414073888769608,-6.75,-16.9375,-77.375,-0.1064453125,0.9453125,-0.47802734375
1969/12/31/18:00:08.876,76,1730347595,688784344,RL_myo,-0.2752740892365379,-0.4995827983150915,0.7041157191646787,0.4229211007361355,-22.5625,-15.3125,-78.625,-0.126953125,0.9208984375,-0.4658203125
1969/12/31/18:00:08.883,77,1730347595,697773510,RL_myo,-0.2699636402620982,-0.5069676681024163,0.69520367682236,0.4321981769604153,-26.875,-13.0,-77.75,-0.14501953125,0.85205078125,-0.3857421875
1969/12/31/18:00:08.902,78,1730347595,720343476,RL_myo,-0.264159136755997,-0.514890590959702,0.686154578422116,0.4407941972393276,-25.25,-9.875,-77.625,-0.21435546875,0.8349609375,-0.41015625
1969/12/31/18:00:08.919,79,1730347595,741344576,RL_myo,-0.2578086444546871,-0.5226362269094428,0.6773580341283424,0.4489678950304637,-20.75,-11.8125,-76.875,-0.24267578125,0.81982421875,-0.3798828125
1969/12/31/18:00:08.932,80,1730347595,757460020,RL_myo,-0.2532364222201548,-0.5291780623400199,0.6690104661256007,0.4563626726777772,-23.1875,-8.8125,-70.375,-0.171875,0.78466796875,-0.353515625
1969/12/31/18:00:08.952,81,1730347595,781654039,RL_myo,-0.2493249417311031,-0.5353925064541584,0.6608789397954431,0.4630669113620268,-23.25,-5.0,-65.0,-0.193359375,0.72412109375,-0.318359375
1969/12/31/18:00:08.969,82,1730347595,802830611,RL_myo,-0.2448837219526283,-0.541893739654894,0.6519449237726878,0.4704794937215502,-28.5625,-6.25,-68.4375,-0.25732421875,0.7314453125,-0.35791015625
1969/12/31/18:00:08.982,83,1730347595,817793322,RL_myo,-0.2412818143087032,-0.5475076838727722,0.643031599732403,0.478046842819571,-36.1875,-8.0,-64.5,-0.24853515625,0.71923828125,-0.3974609375
1969/12/31/18:00:09.001,84,1730347595,840236561,RL_myo,-0.2414590814059606,-0.5513397073660371,0.6341047514475544,0.4854206457081914,-50.0,-1.5625,-54.625,-0.13037109375,0.67822265625,-0.36669921875
1969/12/31/18:00:09.018,85,1730347595,861191176,RL_myo,-0.2435851182171651,-0.5540020340910067,0.6243127472421404,0.4939449666077468,-58.25,2.5625,-46.4375,-0.20166015625,0.73193359375,-0.27490234375
1969/12/31/18:00:09.031,86,1730347595,877665142,RL_myo,-0.2446249781269498,-0.5565096184035749,0.6144310515978053,0.5029216117180805,-62.75,-1.4375,-42.125,-0.32666015625,0.68115234375,-0.33203125
1969/12/31/18:00:09.050,87,1730347595,900217606,RL_myo,-0.2471933267028764,-0.557314139783695,0.6069359112921984,0.5098286069010189,-56.8125,-1.4375,-29.1875,-0.189453125,0.63623046875,-0.314453125
1969/12/31/18:00:09.067,88,1730347595,921242718,RL_myo,-0.2508619788486541,-0.5574507184488462,0.6014583794585493,0.514358612106474,-43.75,5.625,-15.25,-0.16552734375,0.634765625,-0.25244140625
1969/12/31/18:00:09.080,89,1730347595,937750119,RL_myo,-0.2531727713365174,-0.5576758948172034,0.5981420344980402,0.5168435457274903,-27.9375,5.8125,-5.3125,-0.2373046875,0.64306640625,-0.27880859375
1969/12/31/18:00:09.099,90,1730347595,960193197,RL_myo,-0.255436929655895,-0.557688704006192,0.5977895553285152,0.5161229814026879,-13.125,7.625,4.25,-0.16748046875,0.6708984375,-0.36865234375
1969/12/31/18:00:09.117,91,1730347595,981212313,RL_myo,-0.2581126084920221,-0.5577893423997612,0.5996586376056082,0.5125021455444572,2.9375,13.875,12.3125,-0.0908203125,0.66650390625,-0.35107421875
1969/12/31/18:00:09.130,92,1730347595,997138288,RL_myo,-0.2614752430090742,-0.5576795740835462,0.602235346118239,0.5078747658913415,6.5,18.4375,19.9375,-0.12060546875,0.7353515625,-0.37890625
1969/12/31/18:00:09.149,93,1730347596,20286406,RL_myo,-0.2644674044451301,-0.5566449869696715,0.6051072807913731,0.5040322699995117,3.0,12.0625,24.625,-0.18212890625,0.8330078125,-0.4423828125
1969/12/31/18:00:09.166,94,1730347596,41313108,RL_myo,-0.2678849723515236,-0.5545078545941199,0.6077918784863231,0.5013459017761256,-5.625,6.125,25.125,-0.142578125,0.87060546875,-0.47509765625
1969/12/31/18:00:09.179,95,1730347596,57103812,RL_myo,-0.2740552611013694,-0.5511013257203262,0.609635623135964,0.4995252242435651,-18.4375,9.125,27.3125,-0.04443359375,0.8779296875,-0.4189453125
1969/12/31/18:00:09.198,96,1730347596,80320144,RL_myo,-0.2812585897487725,-0.5472579244113487,0.6106143515292363,0.4985503821762096,-26.375,11.9375,30.6875,-0.06494140625,0.861328125,-0.38427734375
1969/12/31/18:00:09.216,97,1730347596,102719396,RL_myo,-0.2879134538007067,-0.5434770813316712,0.6123272776189718,0.4967834641687412,-21.75,12.25,35.8125,-0.10400390625,0.86083984375,-0.40869140625
1969/12/31/18:00:09.227,98,1730347596,117082562,RL_myo,-0.2932744665853485,-0.5402231641512841,0.6149913684316279,0.4938973951318711,-10.125,10.0625,32.4375,-0.0546875,0.89208984375,-0.41552734375
1969/12/31/18:00:09.247,99,1730347596,140802701,RL_myo,-0.2988282841908038,-0.5371706963160263,0.6171878287862353,0.4911501639876222,-8.1875,12.625,30.1875,-0.05712890625,1.01611328125,-0.39892578125
1969/12/31/18:00:09.265,100,1730347596,162783601,RL_myo,-0.3044443285021661,-0.5341203525907089,0.618349136338301,0.4895645466952435,-18.25,12.625,30.5,-0.12255859375,0.99853515625,-0.42578125
1969/12/31/18:00:09.277,101,1730347596,177123153,RL_myo,-0.309999435210999,-0.5308870028480546,0.6191443730616999,0.4885893835132993,-22.6875,10.3125,28.3125,-0.09765625,0.98583984375,-0.43603515625
1969/12/31/18:00:09.301,102,1730347596,206383080,RL_myo,-0.3162257638979633,-0.5271039754917606,0.6197561101370237,0.4879190806022619,-21.875,10.25,27.4375,-0.03125,0.99951171875,-0.35107421875
1969/12/31/18:00:09.315,103,1730347596,222807806,RL_myo,-0.3223816725276942,-0.5239770273855083,0.6203497386542,0.4865021415596839,-20.5625,14.5,28.5,-0.05517578125,0.9580078125,-0.36767578125
1969/12/31/18:00:09.326,104,1730347596,237119600,RL_myo,-0.3280755494497671,-0.5210144911819928,0.6211767193954009,0.4848193654473488,-16.875,14.5,29.6875,-0.0634765625,0.974609375,-0.36279296875
1969/12/31/18:00:09.346,105,1730347596,260204467,RL_myo,-0.3333231786581873,-0.5186315782930996,0.6220893310536979,0.4826197351492926,-12.0625,16.0,28.0625,-0.06689453125,1.0400390625,-0.3759765625
1969/12/31/18:00:09.364,106,1730347596,282768186,RL_myo,-0.3378405174156,-0.5168013840935657,0.6226397684112983,0.480728439957591,-8.0625,15.75,24.0,-0.080078125,1.02197265625,-0.326171875
1969/12/31/18:00:09.376,107,1730347596,297120100,RL_myo,-0.3426399528729053,-0.5145092274169204,0.6225988883606175,0.4798424135174173,-14.125,13.5625,23.625,-0.083984375,1.0634765625,-0.3193359375
1969/12/31/18:00:09.406,108,1730347596,333733010,RL_myo,-0.3468750291227693,-0.511980950955796,0.6232519659286639,0.4786545800423644,-14.25,10.5625,25.625,-0.07666015625,1.03369140625,-0.3671875
1969/12/31/18:00:09.413,109,1730347596,342529201,RL_myo,-0.3507651287649544,-0.5096989020908533,0.6237113016963753,0.4776558026299866,-10.25,9.75,23.25,-0.06884765625,1.0302734375,-0.30810546875
1969/12/31/18:00:09.431,110,1730347596,363631885,RL_myo,-0.3535189101733971,-0.5078782547570506,0.6243344150835081,0.4767500358018654,-6.3125,7.125,20.0,-0.0810546875,1.0341796875,-0.31494140625
1969/12/31/18:00:09.444,111,1730347596,380070924,RL_myo,-0.3556551021963581,-0.506047100104686,0.625677098440856,0.4753461362459649,-2.6875,4.0625,18.9375,-0.0380859375,1.00732421875,-0.330078125
1969/12/31/18:00:09.463,112,1730347596,402545393,RL_myo,-0.3585077342162339,-0.5042544943981144,0.6269918204976797,0.4733718056828583,-2.5,7.5,19.8125,0.00439453125,1.00927734375,-0.33056640625
1969/12/31/18:00:09.481,113,1730347596,423814101,RL_myo,-0.3604222153826621,-0.5030651819109063,0.6280685175762225,0.4717533112095844,0.625,7.0,18.6875,-0.0625,1.009765625,-0.31396484375
1969/12/31/18:00:09.494,114,1730347596,440260905,RL_myo,-0.3610895614656926,-0.5020829500704509,0.6295263247054013,0.4703441786096395,2.0625,1.375,15.5,-0.0654296875,1.01416015625,-0.35791015625
1969/12/31/18:00:09.512,115,1730347596,462742373,RL_myo,-0.3615007243792705,-0.5004737362670973,0.6312682749037303,0.4694077445890544,0.5625,-3.875,13.3125,-0.00732421875,1.02294921875,-0.365234375
1969/12/31/18:00:09.530,116,1730347596,483897016,RL_myo,-0.362256452001703,-0.4981865478075652,0.6325296734782895,0.4695600480621906,-7.0,-6.375,13.5625,-0.01123046875,1.0419921875,-0.36767578125
1969/12/31/18:00:09.543,117,1730347596,500265285,RL_myo,-0.3635948677782755,-0.495250756614559,0.6332544490850444,0.4706530175320266,-15.8125,-7.625,14.3125,-0.01123046875,1.0234375,-0.36669921875
1969/12/31/18:00:09.568,118,1730347596,530297922,RL_myo,-0.3656173788017974,-0.4922101072884298,0.633635059990227,0.4717623907778118,-18.4375,-5.4375,13.25,0.0283203125,0.982421875,-0.34423828125
1969/12/31/18:00:09.578,119,1730347596,543698153,RL_myo,-0.3672409752281708,-0.4895529104711913,0.6339591174497275,0.4728296219199999,-14.8125,-5.0625,12.375,0.005859375,0.98486328125,-0.3154296875
1969/12/31/18:00:09.592,120,1730347596,560307947,RL_myo,-0.3678006076577836,-0.4875524815749048,0.6348924528470404,0.4732091123748418,-7.875,-6.75,10.375,0.0107421875,0.97998046875,-0.3349609375
1969/12/31/18:00:09.611,121,1730347596,582760785,RL_myo,-0.3673773232403337,-0.4864590905840603,0.6364252117340021,0.4726038567619046,2.6875,-5.875,8.1875,0.009765625,0.9833984375,-0.32666015625
1969/12/31/18:00:09.628,122,1730347596,603734538,RL_myo,-0.3667030021146066,-0.4860279636881845,0.6378239633984086,0.4716845539849667,5.8125,-3.625,6.6875,-0.00830078125,0.99462890625,-0.3291015625
1969/12/31/18:00:09.642,123,1730347596,620175932,RL_myo,-0.3664593538544778,-0.4851130820178863,0.6392896855882412,0.4708306888130316,3.0625,-4.5,8.375,0.0146484375,0.98876953125,-0.33984375
1969/12/31/18:00:09.661,124,1730347596,643440211,RL_myo,-0.3664010486429954,-0.4837128619849639,0.6405151764883547,0.4706510888032879,-2.5625,-6.3125,6.9375,0.04052734375,0.96533203125,-0.34326171875
1969/12/31/18:00:09.677,125,1730347596,663765849,RL_myo,-0.3668268201602557,-0.4821850048695541,0.6412450203999412,0.4708933307048873,-3.8125,-5.3125,6.3125,0.04443359375,0.94482421875,-0.29443359375
1969/12/31/18:00:09.691,126,1730347596,680234353,RL_myo,-0.3671229425050223,-0.481135520493282,0.6419616141758645,0.4707596434815025,-2.875,-2.6875,7.125,0.009765625,0.89990234375,-0.30419921875
1969/12/31/18:00:09.709,127,1730347596,702792433,RL_myo,-0.3676235062322581,-0.4801139797481226,0.6431427669216843,0.469798792540211,2.6875,-0.5625,11.375,0.0107421875,0.91015625,-0.2783203125
1969/12/31/18:00:09.728,128,1730347596,725322037,RL_myo,-0.3701298213465805,-0.4798137410299257,0.6429052454227462,0.468460814451683,15.1875,8.9375,-0.375,0.1904296875,1.45166015625,-0.16357421875
1969/12/31/18:00:09.740,129,1730347596,739544788,RL_myo,-0.3692007262744899,-0.4837634247729555,0.6411116595779869,0.4675891492790325,6.3125,15.75,-13.0625,-0.08740234375,0.9716796875,-0.34228515625
1969/12/31/18:00:09.758,130,1730347596,762746462,RL_myo,-0.3685928087251744,-0.4846821483832771,0.6417872799710563,0.4661884207721282,13.625,3.75,3.9375,-0.03662109375,0.94873046875,-0.2470703125
1969/12/31/18:00:09.776,131,1730347596,783901360,RL_myo,-0.3670087956204887,-0.485845669905054,0.6428299743015112,0.4647882884832898,17.9375,-1.0625,-2.8125,0.0185546875,0.884765625,-0.22998046875
1969/12/31/18:00:09.790,132,1730347596,800395447,RL_myo,-0.3645525401652714,-0.487229688287186,0.6445127781927451,0.4629383922909064,23.875,-3.6875,-1.8125,0.00048828125,0.9560546875,-0.26123046875
1969/12/31/18:00:09.808,133,1730347596,822872039,RL_myo,-0.3621298301480573,-0.4884754813205633,0.6457056250019042,0.4618635470639389,20.6875,-4.5625,-3.5,-0.01025390625,1.04931640625,-0.28125
1969/12/31/18:00:09.825,134,1730347596,843788956,RL_myo,-0.3611464180515276,-0.4895038487025944,0.6458765245599569,0.4613054973184799,8.375,1.0625,-2.625,-0.01953125,1.00537109375,-0.31787109375
1969/12/31/18:00:09.839,135,1730347596,860360892,RL_myo,-0.3601733068197307,-0.4900578682351497,0.6464320441497658,0.4606995627648412,0.5,-0.5,1.6875,-0.03759765625,0.94482421875,-0.41748046875
1969/12/31/18:00:09.857,136,1730347596,882771462,RL_myo,-0.360466329841776,-0.4891258326027756,0.6468985150682329,0.4608060938546239,-4.25,-3.1875,3.25,0.044921875,0.994140625,-0.365234375
1969/12/31/18:00:09.874,137,1730347596,903767028,RL_myo,-0.3619428364530599,-0.4879819523511322,0.6464921625144706,0.4614313395590443,-15.8125,0.4375,2.0,0.0732421875,0.9794921875,-0.40576171875
1969/12/31/18:00:09.888,138,1730347596,919610528,RL_myo,-0.364073686431851,-0.4862046917210604,0.6461163528193755,0.4621569075711611,-20.0625,0.4375,5.1875,0.08740234375,0.95654296875,-0.41259765625
1969/12/31/18:00:09.906,139,1730347596,942888388,RL_myo,-0.3682218528354351,-0.4833941777650665,0.6443424664982079,0.4642903422044016,-39.3125,3.0,3.0,0.1591796875,1.001953125,-0.4501953125
1969/12/31/18:00:09.924,140,1730347596,963545503,RL_myo,-0.3750641796196794,-0.4800455285124131,0.6401420855738321,0.4680825375920784,-59.9375,12.0625,1.0625,0.18701171875,1.12646484375,-0.45703125
1969/12/31/18:00:09.937,141,1730347596,979534935,RL_myo,-0.383793490437033,-0.4766900700243682,0.632758765165509,0.4744317431881452,-85.0,19.625,-5.75,0.14404296875,1.1064453125,-0.45166015625
1969/12/31/18:00:09.956,142,1730347597,2792619,RL_myo,-0.3931312411425053,-0.4738204975918753,0.6249450051324502,0.4799851079560102,-92.0625,26.1875,-8.4375,0.19677734375,1.1171875,-0.53173828125
1969/12/31/18:00:09.974,143,1730347597,25093615,RL_myo,-0.4036813705958862,-0.4727722855512148,0.6119306654965763,0.4889463955010046,-103.9375,39.1875,-26.8125,0.2841796875,1.16552734375,-0.52978515625
1969/12/31/18:00:09.993,144,1730347597,47717419,RL_myo,-0.4145655071449189,-0.4743210477065909,0.5993865253479247,0.4938529915061159,-97.1875,54.0,-44.9375,0.3876953125,1.1552734375,-0.46533203125
1969/12/31/18:00:10.005,145,1730347597,62833625,RL_myo,-0.4272551208846907,-0.4789529905117382,0.5835084222368061,0.4975691064931426,-94.0,80.0,-62.75,0.4677734375,1.14599609375,-0.33935546875
1969/12/31/18:00:10.023,146,1730347597,85101578,RL_myo,-0.4385935547170164,-0.4901066301666632,0.5629817629710213,0.5004824865960944,-74.875,110.875,-76.5,0.4638671875,1.0625,-0.2568359375
1969/12/31/18:00:10.036,147,1730347597,99481189,RL_myo,-0.4475677204187289,-0.507137622931845,0.5422936309723724,0.4984096556578945,-37.1875,134.625,-90.1875,0.46044921875,0.9560546875,-0.21142578125
1969/12/31/18:00:10.054,148,1730347597,122801789,RL_myo,-0.4527017727237673,-0.5290574310327106,0.5224045399410442,0.4921918693871457,1.875,146.8125,-104.125,0.47412109375,0.82421875,-0.1875
1969/12/31/18:00:10.073,149,1730347597,145250198,RL_myo,-0.4526899037762319,-0.5552882222672453,0.5046299210491958,0.4817421343542939,47.625,150.6875,-114.75,0.49072265625,0.71875,-0.169921875
1969/12/31/18:00:10.085,150,1730347597,159633049,RL_myo,-0.448194679260213,-0.5840020007029441,0.4884180612066218,0.4685199997278217,82.0,148.9375,-121.8125,0.44873046875,0.759765625,-0.11767578125
1969/12/31/18:00:10.104,151,1730347597,182767115,RL_myo,-0.4410441729141007,-0.6129207838919734,0.4716841085358663,0.4553265333433699,91.1875,143.6875,-129.1875,0.30224609375,0.7744140625,-0.08984375
1969/12/31/18:00:10.123,152,1730347597,205252133,RL_myo,-0.4332133334210296,-0.6401157285037699,0.453659440309737,0.4435889697526124,82.125,135.875,-132.5625,0.14697265625,0.75927734375,-0.09521484375
1969/12/31/18:00:10.140,153,1730347597,226393243,RL_myo,-0.4257147046321307,-0.6640539048598684,0.4350529626692226,0.4341984815416455,66.0,121.1875,-129.8125,0.05078125,0.7470703125,-0.09423828125
1969/12/31/18:00:10.153,154,1730347597,242567585,RL_myo,-0.419128403135688,-0.6841430421942518,0.4163207860475503,0.427734359862371,46.3125,104.0625,-124.3125,-0.06005859375,0.74072265625,-0.0380859375
1969/12/31/18:00:10.172,155,1730347597,265280570,RL_myo,-0.4151636251739792,-0.7002605515467603,0.3979516077821735,0.4229761720752243,23.6875,93.8125,-108.0625,-0.21923828125,0.60595703125,-0.01318359375
1969/12/31/18:00:10.183,156,1730347597,279582557,RL_myo,-0.412357495812431,-0.7127143988457307,0.3816565158844184,0.4199259282400126,16.9375,81.3125,-81.375,-0.35302734375,0.52001953125,-0.0400390625
1969/12/31/18:00:10.202,157,1730347597,302883140,RL_myo,-0.4118468314693327,-0.720365760496819,0.3685138068185879,0.4191096905305139,-1.125,58.9375,-56.5,-0.3818359375,0.5078125,-0.04541015625
1969/12/31/18:00:10.221,158,1730347597,325299079,RL_myo,-0.4129549893080202,-0.7225796805228571,0.3579634957569522,0.4233307428082217,-27.875,21.0625,-43.25,-0.36669921875,0.48779296875,-0.072265625
1969/12/31/18:00:10.239,159,1730347597,346359172,RL_myo,-0.4158242630909417,-0.720139509791578,0.3485648563793289,0.4324254959634995,-52.3125,-6.125,-27.875,-0.49609375,0.45751953125,-0.03173828125
1969/12/31/18:00:10.253,160,1730347597,363273291,RL_myo,-0.4190596100745778,-0.7131825726363883,0.3410581271623567,0.4465859549833507,-69.3125,-36.8125,-3.4375,-0.79736328125,0.4345703125,0.00439453125
1969/12/31/18:00:10.271,161,1730347597,385259443,RL_myo,-0.4205245958390762,-0.7001826071793733,0.3377013916948633,0.4678259836148794,-79.4375,-95.375,7.25,-0.8427734375,0.39208984375,0.04638671875
1969/12/31/18:00:10.288,162,1730347597,406424614,RL_myo,-0.4217631983270437,-0.6792157555692248,0.3411948304845404,0.4943357660276016,-94.375,-165.6875,2.8125,-0.7060546875,0.3583984375,0.1396484375
1969/12/31/18:00:10.301,163,1730347597,422682698,RL_myo,-0.4262102950263148,-0.6484402369124401,0.3451552654122599,0.5279563299409457,-144.25,-216.8125,15.4375,-0.70263671875,0.3857421875,0.13134765625
1969/12/31/18:00:10.320,164,1730347597,445750942,RL_myo,-0.4336416445504417,-0.6124082000589911,0.35167391356786,0.5596754230158411,-154.9375,-226.4375,50.8125,-0.87744140625,0.57470703125,0.263671875
1969/12/31/18:00:10.337,165,1730347597,466330268,RL_myo,-0.4391485586127325,-0.5708626085760788,0.3616948378511539,0.591980801943696,-149.75,-259.0,66.4375,-0.81787109375,0.5302734375,0.46142578125
1969/12/31/18:00:10.350,166,1730347597,482771731,RL_myo,-0.445450287896535,-0.5244325669508125,0.364148591064775,0.6276466580487902,-198.4375,-266.75,42.5625,-0.64306640625,0.69287109375,0.46044921875
1969/12/31/18:00:10.369,167,1730347597,505272214,RL_myo,-0.4533724408335004,-0.4720493345996623,0.3638942504374434,0.662724550696035,-229.1875,-277.75,54.5,-0.697265625,0.8251953125,0.47119140625
1969/12/31/18:00:10.386,168,1730347597,526392816,RL_myo,-0.4605222390973089,-0.4166978563707526,0.3668918726592344,0.6925839426159264,-212.1875,-287.25,82.0625,-0.7607421875,0.78125,0.50146484375
1969/12/31/18:00:10.406,169,1730347597,550350153,RL_myo,-0.4670586205578887,-0.3601209959868718,0.3664688915093523,0.7196316174042744,-222.5,-279.9375,83.5,-0.86962890625,0.7578125,0.5322265625
1969/12/31/18:00:10.418,170,1730347597,565159742,RL_myo,-0.4706447706293454,-0.3007829632552736,0.3687765146080282,0.7429851890638078,-207.125,-297.0,90.0,-0.6552734375,0.8779296875,0.54931640625
1969/12/31/18:00:10.436,171,1730347597,586262539,RL_myo,-0.4722923008099438,-0.241944518016363,0.3708513853348693,0.7621496459309599,-195.5,-291.3125,90.3125,-0.521484375,0.9560546875,0.60693359375
1969/12/31/18:00:10.449,172,1730347597,602805911,RL_myo,-0.4745604145857222,-0.1848801923832993,0.37519265189176,0.7744948039457529,-167.3125,-280.1875,111.5,-0.50341796875,0.97509765625,0.6962890625
1969/12/31/18:00:10.467,173,1730347597,625236263,RL_myo,-0.4776814427010953,-0.1312922033286552,0.3825846259711813,0.7798793500372981,-130.25,-263.4375,129.9375,-0.38818359375,0.91650390625,0.68603515625
1969/12/31/18:00:10.485,174,1730347597,646337848,RL_myo,-0.4793229966561015,-0.0826440006968498,0.3930167802710604,0.7803571262254244,-92.0,-248.0625,126.875,-0.1884765625,0.92724609375,0.67138671875
1969/12/31/18:00:10.498,175,1730347597,662808447,RL_myo,-0.4793877260751743,-0.0412612812359075,0.4082181196830616,0.7757853321129954,-39.125,-227.9375,117.9375,0.04296875,0.951171875,0.6328125
1969/12/31/18:00:10.517,176,1730347597,685325900,RL_myo,-0.4835229215112776,-0.0074463262338267,0.4255392336249214,0.7648963964124377,4.8125,-186.5,134.375,0.376953125,1.0419921875,0.6689453125
1969/12/31/18:00:10.540,177,1730347597,713783921,RL_myo,-0.4934825500672348,0.0279548556500672,0.4294549440040895,0.755818728198215,-64.125,-143.625,161.0,0.42626953125,1.2783203125,0.8525390625
1969/12/31/18:00:10.548,178,1730347597,722751908,RL_myo,-0.5016690734212206,0.0700713099267016,0.4072437106541408,0.7599807316179118,-233.375,-102.9375,141.25,0.24462890625,1.39501953125,0.76171875
1969/12/31/18:00:10.567,179,1730347597,745259794,RL_myo,-0.5119851549441449,0.1138965544975887,0.3886277398103684,0.7575402668111328,-198.4375,-113.6875,162.0625,0.6884765625,0.60546875,0.73974609375
1969/12/31/18:00:10.584,180,1730347597,766366942,RL_myo,-0.5230845487636531,0.1426427760164127,0.3837377547347826,0.7475165074338926,-67.875,-92.625,137.8125,0.9482421875,-0.0068359375,1.0732421875
1969/12/31/18:00:10.597,181,1730347597,782742812,RL_myo,-0.5412660375899243,0.1476457538261193,0.3976486507553401,0.7260215964289749,112.1875,-42.0625,137.5625,0.8564453125,0.140625,0.990234375
1969/12/31/18:00:10.616,182,1730347597,805629298,RL_myo,-0.5589863006204593,0.1341005571591121,0.4230546024896706,0.7004114216662776,221.6875,-4.875,100.8125,0.89990234375,0.61865234375,0.896484375
1969/12/31/18:00:10.633,183,1730347597,826353215,RL_myo,-0.563720020618678,0.1059569029660053,0.4574579422409042,0.6795035718436273,286.125,-5.25,-9.25,0.32666015625,0.2099609375,0.60986328125
1969/12/31/18:00:10.646,184,1730347597,842110835,RL_myo,-0.5736017165999084,0.0875844289551892,0.476984189745508,0.6601485599855936,192.125,22.5,40.9375,0.77294921875,0.61572265625,0.61572265625
1969/12/31/18:00:10.665,185,1730347597,865195817,RL_myo,-0.5794584675677306,0.0808092491109832,0.486991690828199,0.6484881206980342,88.375,13.0625,34.6875,0.75732421875,0.55712890625,0.3603515625
1969/12/31/18:00:10.688,186,1730347597,893945190,RL_myo,-0.5865060406102679,0.0825222361229141,0.488724515263442,0.6405849616198107,27.75,10.375,47.6875,0.68603515625,0.34716796875,0.3798828125
1969/12/31/18:00:10.696,187,1730347597,902047311,RL_myo,-0.5935206779287795,0.0887473329605558,0.4860961208375977,0.6352697671619434,-3.0625,6.0,46.75,0.6591796875,0.17138671875,0.42822265625
1969/12/31/18:00:10.714,188,1730347597,925282387,RL_myo,-0.5983891968455823,0.0951538920728542,0.4844974953651808,0.6309819988769513,-6.0,-2.9375,37.8125,0.7158203125,0.24365234375,0.45751953125
1969/12/31/18:00:10.732,189,1730347597,946325287,RL_myo,-0.6004703520720844,0.0986949135292295,0.4857230190881935,0.6275092183017992,3.75,-7.75,22.0,0.79296875,0.42236328125,0.4609375
1969/12/31/18:00:10.745,190,1730347597,962120001,RL_myo,-0.6010351320894782,0.1010168725102149,0.4861017357530827,0.6263046095633327,-1.5625,-4.75,6.375,0.81787109375,0.4375,0.50244140625
1969/12/31/18:00:10.765,191,1730347597,986722375,RL_myo,-0.6006598313475678,0.1032126587550795,0.4849346976990576,0.6272106927067989,-10.0625,-1.5625,-6.4375,0.79443359375,0.3642578125,0.505859375
1969/12/31/18:00:10.782,192,1730347598,7804657,RL_myo,-0.5996692786656205,0.1044919903384775,0.4840078758084855,0.6286609231812612,-7.4375,-1.0,-13.5625,0.74072265625,0.31787109375,0.48681640625
1969/12/31/18:00:10.799,193,1730347598,28840497,RL_myo,-0.5990593042898276,0.1054075821200746,0.4832147235927218,0.6296989141475446,-6.9375,1.6875,-9.3125,0.7275390625,0.36865234375,0.45703125
1969/12/31/18:00:10.813,194,1730347598,45236406,RL_myo,-0.5983970069214379,0.1061416151607895,0.4824285947273609,0.6308071263293616,-9.75,1.875,-5.125,0.70068359375,0.44140625,0.44287109375
1969/12/31/18:00:10.831,195,1730347598,67825116,RL_myo,-0.5973584990911888,0.1070569947283074,0.4817564762773835,0.6321489705821438,-10.875,-1.0625,-6.0625,0.6943359375,0.462890625,0.4599609375
1969/12/31/18:00:10.836,196,1730347598,73195572,RL_myo,-0.5961429443168316,0.1075462135646828,0.4819437584033686,0.6330699926747391,-4.8125,-4.25,-6.875,0.681640625,0.453125,0.470703125
1969/12/31/18:00:10.848,197,1730347598,88139887,RL_myo,-0.5954030230276971,0.1075448617708664,0.4825480574122986,0.6333061780559083,1.5625,-3.125,-5.4375,0.69140625,0.435546875,0.474609375
1969/12/31/18:00:10.867,198,1730347598,110685623,RL_myo,-0.595243527220709,0.1071828992821539,0.4828723896475624,0.633270261988808,3.125,-0.125,-2.875,0.6650390625,0.4296875,0.478515625
1969/12/31/18:00:10.885,199,1730347598,133245884,RL_myo,-0.5952220879584359,0.1072400747070315,0.4829160336266555,0.6332474530935985,0.0,-0.3125,0.125,0.66455078125,0.43310546875,0.4501953125
1969/12/31/18:00:10.898,200,1730347598,148234721,RL_myo,-0.5953850107613116,0.1079078112789337,0.4825944930896658,0.633225985304829,-2.625,-0.0625,0.875,0.67236328125,0.423828125,0.46826171875
